Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
2026-05-27T16:24:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:24:58,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:17,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:17,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:17,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:17,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:17,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:18,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:18,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:18,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:18,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:18,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:19,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:19,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:19,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:19,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:19,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:20,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:20,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:20,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:20,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:20,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:21,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:21,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:21,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:21,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:21,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:22,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:22,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:22,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:22,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:23,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:23,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:23,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:23,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:23,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:24,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:24,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:24,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:24,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:24,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:25,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:25,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:25,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:25,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:25,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:26,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:26,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:26,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:26,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:26,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:27,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:27,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:27,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:27,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:27,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:28,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:28,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:28,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:28,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:28,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:29,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:29,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:29,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:29,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:30,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:30,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:30,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:30,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:30,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:31,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:31,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:31,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:31,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:31,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:32,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:32,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:32,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:32,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:32,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:33,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:33,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:33,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:33,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:33,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:34,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:34,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:34,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:34,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:34,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:35,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:35,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:35,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:35,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:35,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:36,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:36,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:36,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:36,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:36,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:37,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:37,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:37,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:37,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:38,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:38,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:38,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:38,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:38,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:39,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:39,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:39,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:39,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:39,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:40,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:40,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:40,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:40,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:40,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:41,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:41,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:41,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:41,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:41,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:42,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:42,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:42,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:42,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:43,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:43,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:43,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:43,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:43,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:44,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:44,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:44,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:44,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:44,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:45,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:45,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:45,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:45,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:45,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:46,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:46,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:46,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:46,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:46,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:47,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:47,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:47,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:47,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:48,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:48,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:48,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:48,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:48,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:49,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:49,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:49,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:49,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:49,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:50,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:50,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:50,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:50,0,False,False,False,True,True,MACHINE READY
2026-05-28T19:46:50,0,False,False,False,True,True,MACHINE READY
